0
19.300781
16.319534
16.951996
16.616
14.615759
18.192282
16.52426
20.47933
17.11212
16.505781
20.316717
16.224398
17.289125
16.3326
15.604809
15.875386
15.518884
18.956305
14.538799
16.974773
15.873814
17.458744
15.517076
19.408442
16.21619
18.584053
19.49391
14.999847
20.008247
15.605552
15.94697
18.039576
18.397457
19.394148
15.879569
18.598728
12.936468
20.613651
19.652159
18.055206
19.19921
18.905119
14.664048
19.074013
15.207972
16.21961
18.20393
17.913391
17.806345
16.991842
15.338834
18.113417
19.853182
15.889859
15.348241
15.296253
17.228373
15.9528265
17.295969
19.5892
15.276389
16.89319
16.115435
15.251253
15.707401
18.070322
16.271585
17.320688
16.17495
15.52158
16.39646
20.007833
18.090813
18.581833
17.4477
16.108265
19.665232
14.939493
16.992014
16.82105
18.201262
17.373295
15.919038
17.57197
15.734964
17.965378
17.08078
18.834835
15.924796
15.32536
15.433597
16.638
16.119823
16.996351
18.45777
20.20274
19.605825
19.093287
14.497774
15.3021555
18.295963
16.199219
16.495516
18.371431
16.301676
15.875733
19.966372
14.486839
16.12279
17.311134
14.91092
16.40311
17.121344
15.227248
15.16232
19.050566
18.955336
16.329071
11.323224
17.685911
16.367613
19.01244
18.633947
18.579863
15.965019
20.300142
16.50169
14.780458
17.958702
16.179893
15.962346
16.503416
16.247562
15.101647
18.50402
16.967922
14.896924
16.314877
16.648167
17.559244
17.880163
15.057993
16.113768
18.251053
14.270225
17.448818
18.711155
20.030323
18.738707
15.396487
18.825607
20.001944
16.492882
21.303196
17.244686
19.581554
16.674713
14.966723
19.101618
13.932335
16.696962
16.097504
10.752265
15.723166
18.636847
18.55479
19.884068
18.365807
18.978449
15.4508505
17.527287
19.668482
16.746162
15.712849
17.216423
19.92446
15.307345
15.810927
19.30476
17.404858
19.515774
18.68478
17.217972
18.233324
18.726686
16.92054
18.923233
15.390496
16.660439
16.083868
14.993133
16.137238
16.806564
16.43101
15.9316435
16.34875
17.01481
15.909738
16.863945
16.008902
16.604208
17.026772
16.230486
17.03688
11.686951
17.803013
18.720919
21.642117
16.35582
16.74492
15.010873
15.44508
20.737696
20.738813
19.230738
16.62921
15.959192
19.831207
18.845901
15.499233
16.14563
16.405106
15.312037
16.868845
12.358688
17.240482
22.186604
20.02252
16.087727
15.147176
15.5669155
15.52592
16.33675
14.596096
18.341557
17.09384
17.896244
15.78912
18.844954
18.012934
18.772593
16.678171
17.834219
16.608124
15.197904
15.516779
17.467121
19.219885
17.168709
16.827217
16.266226
17.233438
20.165113
16.221888
15.65352
19.355286
16.07415
16.407408
17.102869
16.654095
15.990041
15.0957365
15.22116
15.042712
17.222788
15.055811
16.26515
14.922077
15.598562
18.96618
17.192265
18.419418
22.533878
21.578096
18.81634
15.152498
15.664535
13.022755
19.41113
15.806197
20.77558
14.961886
16.663168
17.167501
15.289801
16.856
16.694508
19.07867
21.041813
18.652668
20.562838
20.093113
18.588696
20.248602
16.831661
19.324415
20.014856
15.579843
17.00077
20.25719
16.73988
15.80912
20.312433
16.02126
17.532267
14.894856
16.744205
16.805376
17.435139
17.84617
15.112009
15.248845
16.515898
20.39003
19.901041
17.118845
19.492113
19.108414
18.572853
17.428026
15.855798
14.385045
19.562126
19.96632
15.99123
16.515476
19.542141
15.533223
20.467045
17.339787
15.824467
13.862868
15.80387
17.02403
19.56773
19.79691
16.412853
20.124931
15.438849
15.121817
17.423414
16.96531
17.853384
19.564556
19.238453
18.794569
15.805515
15.434441
18.684397
19.96366
15.495739
16.294394
19.979338
16.076345
15.764336
15.30042
15.93131
15.036822
18.961409
14.357108
15.425589
18.308798
19.197483
15.482627
16.1083
18.84499
15.9199705
15.466807
19.14544
16.050043
16.07196
20.305296
20.129953
16.676859
20.672873
15.893588
18.00551
17.814028
15.780745
16.103205
16.182398
20.36897
20.218096
15.168055
20.118185
17.921646
16.401875
15.2308035
18.014063
16.951202
16.507072
15.578095
18.212719
15.272421
16.417646
15.813796
20.058582
16.951553
16.205563
16.45786
20.214695
18.950693
16.214664
19.190985
19.623653
19.658602
14.630732
18.43605
20.075424
15.731642
19.181095
14.171583
21.449038
17.568861
19.316513
17.023129
18.351143
15.848171
15.5863
16.90811
17.91629
14.907635
19.668657
17.665398
15.023269
17.218628
19.548815
14.3954115
16.724028
15.396541
15.21397
16.52405
15.264192
11.673098
21.47994
14.804636
16.718475
15.661459
18.532825
18.787504
16.082142
15.058827
13.969135
19.122927
15.567929
18.245825
15.953796
15.846922
19.811443
17.373598
15.837068
16.371538
15.936708
14.583787
18.11866
17.597458
15.963605
19.227213
15.861892
19.313368
15.302094
19.396177
20.207964
19.659466
15.37494
16.535095
15.581514
16.100344
16.106272
19.98029
15.799683
18.162935
15.584368
17.447945
15.595297
17.555199
16.268255
18.716276
18.345812
24.97819
18.553162
14.819203
17.776163
15.352753
15.950141
15.897842
16.004936
16.079552
16.27864
19.430498
17.897196
19.99432
16.280085
17.462833
16.725878
19.640205
14.332541
19.581484
16.282063
18.154
19.101322
20.288202
19.949516
18.91203
13.673971
18.740612
13.934627
14.925428
17.580175
16.200832
18.530148
17.600092
14.797702
18.536669
18.003565
19.649067
20.86028
17.537792
19.46338
16.274199
15.775494
19.627165
16.007233
16.929464
19.554438
17.61472
15.477897
16.168299
17.70619
20.2076
15.4019375
17.002745
15.892297
16.935734
19.322227
16.62584
19.299957
19.59971
19.50926
15.940914
15.987513
15.43443
19.579622
20.257256
16.879711
20.035063
20.476336
17.366194
14.373145
15.376743
14.40808
18.310389
17.775845
20.84815
16.236212
16.267813
15.953496
15.3093605
18.426899
17.578503
15.3331375
18.31545
16.60122
16.72231
13.193351
17.959387
19.187239
15.987892
19.141207
18.860752
18.193037
15.461223
19.668182
21.111452
15.248169
16.066893
18.624111
16.107384
17.22609
20.251982
18.959372
15.524107
14.792092
18.993773
15.77371
16.786234
18.423365
14.973986
20.481316
16.660728
15.211867
17.087288
16.095036
14.62869
17.31863
15.644686
16.778522
16.688078
19.497074
17.893042
16.211512
18.263954
16.841282
16.475227
13.39123
16.62146
18.05991
18.513346
18.137281
19.877914
