molecule,CAS,smiles,D,P,H,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi1v,Chi4v,HallKierAlpha,Ipc,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NOCount,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedRings,RingCount,MolLogP,Asphericity,NPR1,NPR2,PMI1,PMI3,RadiusOfGyration,SpherocityIndex
Propylene Carbonate,b'108-32-7',CC1COC(=O)O1,20.0,18.0,4.1,0.78536906363576,0.78536906363576,-0.7742522706004792,-0.341171293557916,-0.5131194926535055,2.423439284657976,-0.500195416770151,-0.3466965352602154,2.398615364443576,-0.7890090314860286,1.221828293520123,2.329288272894955,1.30189788969804,1.691020045466724,1.393191794403788,-0.4528621976692324,-0.08090410011115602,0.9129196087967931,-0.08926095111157845,0.2522315703051166,-0.419177640065506,-0.1631621161841287,-0.4385007194381908,0.3399887274544742,-0.5580618338924064,-0.2884394801968744,-0.5164996835193855,-0.228422493691425,-0.347240724081256,-0.04349487479826598,-0.7130462104570434,-0.05925250191223527,-0.5027311694437591,0.8247524579287651,2.384804068063628,-0.3090570236496101,0.8276714928253419,-0.5120800762740358,1.268030699189913,-0.2497136618059444,-0.3265415597724058,-0.8109473010045902,-0.3870015558874988,-0.8454174104680586,-0.6944920990836586,0.8202268986341181,-0.287276387444626,-0.3181509383083594,-0.128188305803447,0.111629126592199,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,0.6161168011765861,-0.5174130846575915,0.5019673431773702,0.9418797716472329,-0.4222688300399541,-0.3647696451600406,-0.7418689775320816,0.3849496428942623,0.3405947224598982,0.1730620998962259,0.4250763346868482,0.2617930503533212,-0.6518012961470054,-0.5199095011762381,0.322131995054278,-0.5341558821648376,0.135155116807037,-0.7408711142250872,0.2296841919182901,-0.4600824548841024,0.6915924779870606,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.5451105441699492,-0.08406063520729887,-0.1387470338806408,0.5177807581404382,-0.5064675908511795,0.7891555600325341,1.933195865870832,-0.5303887665688272,-0.5711841122331189,1.020080714997506,-0.5163199615085093,0.3002984510676542,-0.6676757402279357,2.15436026775562,0.7055096707730393,-0.6738268285871142,-0.5302514137982353,0.2249265757855259,-0.3256514431404071,-0.3195878102416232,-0.371247123695732,-0.5870466847129591,0.7587958402639597
Ethylene Glycol Diacetate,b'111-55-7',CC(=O)OCCOC(C)=O,16.2,4.7,9.8,0.82347218416794,0.82347218416794,-0.6683626767290289,-0.2138941564743062,-0.5127197462008722,-0.4126296933035425,0.1332315901102041,0.3216007578547754,0.9892484117662838,-1.003477042156807,0.9119373655293697,1.255858445122862,-0.6969767138620083,-0.8735282696194632,-0.8567720331414023,-0.4638216339550099,-0.004098136054103775,0.165272371939242,-0.4678803752191649,-0.4785169792713926,-0.6553243617267155,-0.1281627767154604,-0.7440788864246206,0.1768961785094635,0.3849138832352014,-0.1069384946312758,-0.1388023581735396,-0.2615333255949288,-0.8120054590438833,-0.04348497533832475,0.2495193864902108,-0.05191880320695081,0.1395338106411259,0.8247524579287651,2.496003330697117,-0.3090570236496101,2.031794251370902,1.976261502662698,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.8109473010045902,-1.005229069794213,1.36598325434716,-0.6944920990836586,1.390120809049059,0.2193070589142171,-0.3181509383083594,-0.09007015548609963,0.9391264885747186,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.9973415468989669,2.637870515340719,-0.4222688300399541,-0.04061180677882362,-0.7418689775320816,1.039428797436275,-0.4477964502058581,0.8818046781682684,3.742442141256557,-0.6844305470165247,-0.6518012961470054,0.4693179935467913,-0.5785178217524465,-0.5341558821648376,0.135155116807037,-0.7408711142250872,0.2329219854725997,-0.4600824548841024,2.070810903609748,-0.5180931539142262,-0.3196118493925969,-0.2412931546620334,-0.5136637956621674,-0.399650012499351,0.1542992347089409,-0.1387470338806408,0.3081673539957119,-0.5064675908511795,1.388475365901686,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,1.712803187626214,-0.5163199615085093,0.8252447203892441,0.2487025096632171,-0.3225198718759464,-0.6922174595845618,-0.9500962386758286,1.172695677455284,-1.002891343121948,1.093888616737993,-0.2313719975048986,0.04967604752249428,0.6988742199290434,-0.5476583152893062
Cyclohexylchloride,542-18-7,C1CCC(CC1)Cl,17.3,5.5,2.0,-0.5835758061208348,-0.5835758061208348,-0.2033917495933369,0.4050578858922608,-0.4179008386189583,1.875028156322875,-0.2626872493434214,-0.2724412804696609,-0.848609716596765,1.277198068184116,-1.371276707046828,-0.9956634370653962,-0.6969767138620083,-0.326040427072974,-0.1950179662163463,0.6202034200765716,-0.2277622556060576,0.582628922368986,-0.9247681323273408,0.8266293429393764,-0.4767703665449178,0.2433192785673818,0.001831364772925901,-0.06642900780588211,-0.9509297297369768,-0.6019621572670125,0.1438241952603546,0.4376219298759803,1.089304820348682,-0.04349480024479771,-0.383733042883908,-0.05822068220198827,-0.1925110047125071,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,2.02357789804427,0.1650793288442808,0.1414142746000231,0.0132876027039688,-0.6944920990836586,-0.8757441484057942,0.1897287890556699,-0.3181509383083594,1.008863520551931,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,0.4960395682217255,-0.5610289138916821,-0.7337096367483381,-0.4222688300399541,0.8141333619888668,-0.7418689775320816,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.08566455281359267,-0.6518012961470054,1.773524342757919,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,0.4241594454430886,-0.3673519014015489,0.8191905729152544,-0.6561993484588415,-0.4515745547240022,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,1.212657824291988,-0.8472715016504616,-0.1387470338806408,1.146620970574617,-0.5064675908511795,-1.008803857574923,1.933195865870832,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,-0.7495940875755257,-0.6676757402279357,2.15436026775562,0.7055096707730393,0.6242724131301228,-0.4961646326513893,0.1811483478895238,0.07815095013023593,-0.2414049174499737,-0.3081172025203492,-0.3400370454121157,1.256503906234487
Hexanoic acid,142-62-1,CCCCCC(=O)O,16.3,5.8,12.2,0.7413188816128886,0.7413188816128886,-0.4281123597268285,-0.4353612723529197,0.8273236443399402,-0.3406507327095605,-0.2978720468790318,-0.04967551609799727,0.9932927843235734,-1.131103640430502,1.039706044151013,1.260813122076393,0.4690334715480201,0.7905466202257873,0.996139354248754,-0.4757291410601512,-0.1668382600287115,0.127142580835981,-0.08027307933346495,0.07401887009615024,-0.1830873091339413,-0.1297845921019727,-0.7301373735260279,-0.1134025654824955,0.05139380171836193,-0.4350166133540705,-0.09251695678303054,-0.1518271706974955,-0.06556512713420934,-0.04349464763941025,0.2038820361947421,-0.05368146339544254,-0.204772595271361,0.07462048302483747,-0.4256814876046833,-0.3090570236496101,0.7889320837487165,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.1905619967599372,-0.4319073975970948,0.1799687932596744,-0.6944920990836586,0.3011278193187955,-0.3035743464530966,-0.3181509383083594,0.7822215989670546,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.1119453812088262,0.1142857350984052,-0.4222688300399541,0.8376790312640586,-0.7418689775320816,0.4528130350172477,0.3167637529093069,0.1730620998962259,-0.6379568203463444,0.2351458835521195,1.495760895655532,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.099225404400465,-0.2280453841494442,-0.3673519014015489,-0.4600824548841024,0.6734266769350435,0.547575809093697,-0.3196118493925969,-0.218999289715928,-0.5136637956621674,0.3985110939945733,-0.128390066353923,-0.1387470338806408,0.7273941622851646,0.4954733595012986,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,0.6111710726482517,-0.2246478182539358,0.5541619262936013,-0.3225198718759464,-0.6922174595845618,0.04057200020439733,0.41395170276355,-0.5437696016211738,0.504448443776451,-0.2512030944942758,-0.19349389077298,0.1963297048050923,0.3837179371149167
"Hexane 1,6 Diol",b'629-11-8',OCCCCCCO,15.7,8.4,17.8,0.2283268660571348,0.2283268660571348,-0.4828501745946743,0.2462108358910531,0.375460453041881,-0.2549614939072011,-0.268884489939191,0.02457973869255727,-0.7837042766869416,-0.5606364936413821,0.4686038246434706,-0.9161491285479137,-1.57148435291953,-1.478646411381373,-1.319999879988941,-0.4822202002398165,-0.1679290267022157,-0.1132214751768888,-0.2027892715788549,0.05577031739394613,0.01037881564953927,-1.00858849249846,-0.2759313754212026,0.2098853085563797,-0.367476543495991,-0.7091604700220187,-0.02198830647723886,-0.1158775632934334,0.5682049659966458,-0.04349277603890742,0.857608068962045,-0.05314187354182261,-0.1820669382072793,0.9517433040739179,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.1602628811053429,0.1414142746000231,1.264781568391565,-0.6944920990836586,0.3382119662135037,-0.8264557518204103,-0.3181509383083594,0.4602778904440608,0.9391264885747186,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,0.8613609558160811,-0.7337096367483381,-0.4222688300399541,0.5135211928828418,-0.7418689775320816,0.5739702774515044,-0.4477964502058581,-0.5356804783758166,1.663279501585274,-0.6844305470165247,2.211614959589711,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,0.2847803459261987,-0.3673519014015489,-0.4600824548841024,-0.6561993484588415,1.655918597996515,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,0.5325828553560782,-0.6493890569332986,-0.1387470338806408,1.146620970574617,1.497414309853777,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,1.738662106805013,-0.2246478182539358,0.8596213429239856,-0.3225198718759464,-0.6922174595845618,-0.6804583245645409,-0.09439217578859067,-0.1647707540873931,0.5097655628484185,-0.1857423543755558,-0.2102891664799745,0.1403230924957205,0.8930885550310295
Bromoethylene,b'593-60-2',BrC=C,15.9,6.3,5.4,-1.412591005179298,-1.412591005179298,1.106567783498621,1.149652390250543,-0.3213590983797372,-0.9976015635276493,-0.430300320398839,-1.163504337956315,-1.256693987684041,1.484977380690169,-1.579287329933448,-1.058239900753341,1.635043656958048,0.538414061158325,0.06968366055367588,3.165054401559255,0.1915028226623167,-2.0913729386557,2.125175663387024,-0.8145217829220283,2.648878724238223,2.248683247914567,2.500827241794378,-1.787439896123652,-0.8583863936169137,-0.8648090770125986,-0.8005475759380413,-0.5232379413278011,0.990718361417216,-0.04350109015073572,-0.4809203578245363,-0.05757850122714195,-0.9669099776394289,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,0.3295747468908251,-0.5600876384505282,-0.8454174104680586,-0.6944920990836586,-0.8757441484057942,0.5689279739196708,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,-0.08601774189765328,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,0.8742193224017885,-0.9847646125351787,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,0.06517982346091136,-0.9773025165010351,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,0.06997571755850056,-0.5341558821648376,1.333272623227076,-0.7408711142250872,-0.3673519014015489,0.1798629162352624,-0.4457968223016723,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-0.399650012499351,0.2980300953011263,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,-0.7495940875755257,-0.6676757402279357,-0.3225198718759464,-0.6922174595845618,-0.04087307175137615,1.696659690219935,-1.28687376957326,0.7901264113477425,-0.4921756718321851,-0.4488404288233857,-1.286937963983969,-1.236678299180408
Acrolein,b'107-02-8',C=CC=O,15.5,10.0,8.6,0.4740310697759565,0.4740310697759565,-0.04090500180037179,0.4974170285843419,-1.466813743118251,-0.9061997088051326,-1.161977315657136,-1.014993828375206,-0.1086212462851004,0.09679631332461625,-0.18956086958764,-0.08911890690751159,1.052038564253034,0.538414061158325,0.06968366055367588,-0.4892896293398722,0.01524377306405793,-1.493170768349352,1.77041124320317,-1.847987992615554,1.136645473006999,-0.1515738440015202,-0.692772782208317,-0.7721875411615102,-0.078015453845481,-0.7622405216288594,-1.077081232113457,-0.5232379413278011,-0.1500678062183234,-0.04350050989880438,-0.4268096341884827,-0.05854976296365778,-1.086808976567387,-0.802502338024243,0.9642464590791459,-0.3090570236496101,-0.4539300838734694,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.477593471834831,-0.462695074531804,-0.8454174104680586,-0.6944920990836586,-0.3058502379908535,-0.2758194063594637,-0.3181509383083594,-0.7339575725320876,-0.7158682353903206,-0.02225940326271126,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.4893904088135818,0.1142857350984052,-0.4222688300399541,-0.6889274835412577,0.1413002745557199,-0.3228233619590219,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.215860006952601,-0.6518012961470054,-0.08585445439900012,-0.5785178217524465,-0.5341558821648376,-0.1309176071165558,-0.2593771670310276,-0.3673519014015489,-0.4600824548841024,0.5632001809142635,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,0.04687999169876442,0.2397944208798592,-0.1387470338806408,-1.368739879162098,-0.5064675908511795,-0.4094840517057703,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,-0.5163199615085093,-0.7495940875755257,-0.3622163235975515,-0.3225198718759464,-0.6922174595845618,-0.7835362377670652,1.489658301057234,-1.180792285541438,0.6561031460681898,-0.4897547335068486,-0.4552605797481486,-0.8847277746757318,-1.236678299197974
"1,2-Methylenedioxybenzene",274-09-9,C1OC2=CC=CC=C2O1,19.0,2.8,5.9,-0.8253496500213504,-0.8253496500213504,-0.3868148429426343,0.3007983085311825,0.3824509293562024,0.2972580450413373,-0.2121315696804857,-0.1239307708885518,0.500528124237431,-0.9453183841171587,0.853713962346607,0.657137355252543,-0.6969767138620083,-0.3580572599704294,0.2755627035970267,-0.4567368162261943,-0.12781138134985,0.6224379402668004,-0.07374815868466773,1.102265229794167,-0.1891852211086282,-0.3066188498568478,-0.3792889437864865,1.385001817869257,-0.360118889624838,0.502623200259061,-0.17840705974333,0.07322316676135462,-0.9810108172121115,-0.0434654934842637,-0.6422653030822759,-0.05948134679116757,-0.07924649758762933,0.8247524579287651,-0.4256814876046833,3.365467572415005,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.1961832149343974,0.07811506156541247,-0.8454174104680586,-0.6944920990836586,0.2503329882191776,-0.8264557518204103,-0.3181509383083594,-0.7339575725320876,0.1349327731019614,0.6564288565693651,2.990516773569052,3.479285851710707,-0.2401757893072567,-0.5174130846575915,-0.4494540086412033,-0.7337096367483381,-0.4222688300399541,-0.6889274835412577,0.9515794881808932,-0.2695295116477508,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,0.2884402171545231,0.6302188729846624,-0.5199095011762381,-0.5785178217524465,1.685721266634172,-0.735616118027448,0.2105328496526209,0.3133980737774145,-0.4600824548841024,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.7465254891540902,1.306744854104142,-0.399650012499351,-0.7213206791382432,-0.1387470338806408,-1.009402614913996,-0.5064675908511795,0.1898357541633819,1.933195865870832,1.31920675358318,1.107974342439297,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,-0.6676757402279357,-0.3225198718759464,2.10323680113064,-0.1113729561715911,-0.2641896207575852,0.02732535817045265,-0.8127602576824241,-0.240577341068416,-0.2892799789043403,-0.3517932204249988,-0.9449236565490158
"1,1,1-Trifluoroethane",b'420-46-2',CC(F)(F)F,14.6,10.0,0.0,0.8980675217190243,0.8980675217190243,-0.6016999720592776,-2.778471855573719,-0.522824633521909,0.0535197657812927,-0.7597174481229196,-0.6437175544224336,1.561582621449072,0.9510942831195284,0.3982292624949351,0.1603407095377823,-0.2305726396979971,-1.075234316873433,-1.412645449358449,-0.3011287642733226,0.03400906010098792,0.8082211086435626,-0.04847136386798952,0.4839279262490354,-0.256814154533209,-1.098146450377429,-0.6995961045402134,-2.227870058510029,0.3399533334037724,-0.7908141762383643,-1.033185604225232,-0.5232379413278011,0.3851158279810655,-0.04350096917797049,-0.8625388451589868,0.2699449810398603,-0.9913606657220114,-0.802502338024243,-0.4256814876046833,-0.3090570236496101,0.8320299052671312,-0.5120800762740358,-0.3637739044545082,2.21837051134289,-0.3265415597724058,-0.8109473010045902,-1.005229069794213,0.2602829219395506,-0.6944920990836586,0.689831862669639,-0.8264557518204103,-0.3181509383083594,-0.1248249669868798,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,2.112176312765667,-0.5174130846575915,-0.4980479674912124,-0.7337096367483381,-0.4222688300399541,-0.3647696451600406,-0.7418689775320816,-0.9773025165010351,0.3432758473573833,1.411331690542724,0.5678431025989886,-0.6844305470165247,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,-0.7408711142250872,1.715483750817071,-0.4600824548841024,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.0586284262672508,-0.5136637956621674,-1.373897294386148,-0.7817563679265361,-0.1387470338806408,1.146620970574617,-0.5064675908511795,-1.008803857574923,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,-1.05808670288862,-0.5163199615085093,0.3002984510676542,-0.6676757402279357,-0.3225198718759464,-0.6922174595845618,-0.01267311798328998,-2.053561165884545,4.258563519034785,1.350029464063414,-0.3038314974567966,-0.4645326013545961,-1.022346164221531,2.291541465374419
1-Aminocyclopropane Carboxylic Acid,b'22059-21-8',NC1(CC1)C(O)=O,17.0,6.3,13.6,0.7688157689877152,0.7688157689877152,-0.03802913015801834,-0.5667564562394594,-0.04485173172217181,1.718339262512847,-0.5143441052765018,-0.3466965352602154,1.132375801300442,-1.121991145701918,1.030583404935,1.431200842070372,0.968752122438032,0.8265655572354246,0.3343852873236981,-0.4754489600239921,-0.1295169883745803,1.714163591675863,-0.2802620732995417,1.14873893501774,-1.269718082234082,-0.0246041308371885,-0.7329213488065883,1.099409169030166,-0.3437583959303172,-0.161534884409148,-0.4914514379507228,-0.2772420310083955,-0.1219002465236187,-0.04349336465233492,-0.8341844404185987,-0.05953631887199268,-0.5060673721674942,1.059464037885026,0.7990258634967492,-0.3090570236496101,0.7889320837487165,0.7320907131943309,-0.3637739044545082,-0.2497136618059444,-0.3265415597724058,-0.8109473010045902,0.1414142746000231,-0.8454174104680586,-0.6944920990836586,0.3011278193187955,-0.3035743464530966,1.54934266671094,0.1207121262755484,-0.7158682353903206,-0.7620002145257545,-0.3517509841467615,1.976959397828205,-0.2401757893072567,-0.5174130846575915,0.3245437406131582,0.1142857350984052,-0.4222688300399541,-0.08770314532920792,-0.7418689775320816,1.45044324012464,1.026200046031946,0.1730620998962259,-0.6379568203463444,1.154722314120764,-0.6518012961470054,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,0.3477612223043707,-0.3673519014015489,-0.4600824548841024,0.6847660849161836,0.5537805833788148,2.344016628734056,-0.2947433526129749,-0.5136637956621674,-0.08730452976481065,-0.8472715016504616,-0.1387470338806408,0.5177807581404382,2.499355260206255,0.7891555600325341,1.933195865870832,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,1.738662106805013,0.3002984510676542,-0.3622163235975515,2.15436026775562,0.7055096707730393,-1.304398397547466,-1.407997357026813,1.460978305686987,1.22703599329463,-0.2423267964122269,-0.3916981109374433,-0.5533064522456754,1.66667729946857
Vinyl Crotonate,,C/C=C/C(=O)OC=C,15.9,5.0,9.0,0.8682262398603573,0.8682262398603573,-0.3543750108168888,-0.2267440371252491,-1.539855004136083,-0.3406507327095605,-0.3558471607587129,-0.1981860256791064,1.211237324719489,-0.7999505815074976,0.7081843289880693,1.527812459093735,1.052038564253034,1.294811738360712,1.459367201096293,-0.4664651779905281,-0.05637028333892225,-0.05326231831768608,0.04001193877982143,-0.4923653154773334,-0.1476713320292382,-0.02182783113387602,-0.724730905479841,-0.09007053540097057,0.9952616252450244,-0.1070305358477161,-0.4532436081021161,-0.341494342408679,-0.7979216791965309,-0.04349436787047062,0.05963643773828348,-0.05646092646185552,-0.2428082516970728,0.01112505995226102,-0.4256814876046833,-0.3090570236496101,0.7889320837487165,-0.5120800762740358,1.268030699189913,-0.2497136618059444,-0.3265415597724058,-0.1697223105807282,-0.3870015558874988,0.1249050119574682,0.1648282358109128,0.2571883303216322,-0.3035743464530966,-0.3181509383083594,-0.4120138640090936,-0.7158682353903206,0.6989597511407715,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,-0.5174130846575915,-0.514359849101281,0.9520804392961906,-0.4222688300399541,-0.3647696451600406,1.002356703358626,0.03106314046762015,-0.4477964502058581,0.1730620998962259,0.4016244994892973,-0.6844305470165247,0.04635479678646845,-0.08585445439900012,1.112509538034741,-0.5341558821648376,0.3044680103006868,-0.7408711142250872,-0.07765474676902223,-0.4600824548841024,0.7257618482349849,-0.5180931539142262,-0.3196118493925969,-0.09873980592740955,-0.5136637956621674,0.5803593106032352,0.8810662557153796,-0.1387470338806408,-0.9495130708726455,-0.5064675908511795,0.1898357541633819,-0.3548376827399277,-0.5303887665688272,-0.5711841122331189,0.3273582423687972,-0.5163199615085093,-0.2246478182539358,-0.05675690696716722,-0.3225198718759464,-0.6922174595845618,-0.2183138767396066,1.197575265695975,-1.023778894018255,0.7480117762106135,-0.3650718822921011,-0.2104626237085232,0.1390212643498122,-0.8396592779708618
Epichlorohydrin,b'106-89-8',ClCC1CO1,17.5,7.6,7.6,-0.7607892813666318,-0.7607892813666318,-0.3380784048435528,0.3285006024218338,-1.211532249229874,3.097201528041099,-0.6377137672526085,-0.7179728092129881,-0.4322229255389796,-0.3956412125621029,0.3034248625191537,-0.4855566137733426,1.635043656958048,1.748650344682144,1.18143049298777,0.6201987721519866,-0.04200335276698597,0.9278187428353339,0.727381666636841,0.4326277794932435,0.159788099403071,0.2281986033944071,-0.09517840255293712,0.909979070830538,-1.128596342952839,-0.6918371686845668,-0.506556990223832,-0.2865809329491256,1.032969700959273,-0.04349727756651996,-0.7858770045060406,-0.05930445462287041,-0.6942469427246307,0.01112505995226102,-0.4256814876046833,-0.3090570236496101,-0.4539300838734694,-0.5120800762740358,-0.3637739044545082,-0.2497136618059444,2.02357789804427,-0.8109473010045902,-1.005229069794213,-0.8454174104680586,1.856656376883489,-0.3127055800933083,0.1897287890556699,-0.3181509383083594,-0.450132014326441,0.8480865607185853,-0.7620002145257545,-0.3517509841467615,-0.3261704834068123,-0.2401757893072567,0.4960395682217255,0.4802677186746683,0.1040850674494474,-0.4222688300399541,-0.6889274835412577,-0.7418689775320816,-0.4968910457095047,-0.4477964502058581,-0.5356804783758166,-0.6379568203463444,1.031888150183438,0.0847965385199407,-0.5199095011762381,-0.5785178217524465,-0.5341558821648376,-0.735616118027448,0.8998614273819429,-0.05047963193256376,0.6998291366303123,-0.6561993484588415,-0.5180931539142262,-0.3196118493925969,0.3300179524472642,-0.5136637956621674,-0.3023004577120514,-0.5403209677216991,-0.1387470338806408,1.146620970574617,-0.5064675908511795,-0.4094840517057703,1.933195865870832,-0.5303887665688272,-0.5711841122331189,-0.3653642302599113,-0.5163199615085093,-0.2246478182539358,-0.3622163235975515,2.15436026775562,0.7055096707730393,-0.6208392442237928,0.8637211578558857,-0.8274134447933835,0.8390150770432999,-0.430359392272676,-0.3825937597645492,-0.5809654984948982,1.129136926153799
